"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"10801","Fungivorites indistinctus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"10813","Paraxymyia quadriradialis","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"10821","Protobibio jurassicus","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"1083","Protoscatopse jurassica","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"1084","Pleciofungivora transversinervis","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"1085","Prohesperinus abdominalis","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"10861","Eohesperinus trisectoralis","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"10871","Pleciofungivora major","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"10881","Eohesperinus martynovi","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"1089","Antefungivora ventralis","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"10901","Paralycoriomima sororcula","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"10913","Antefungivora elongata","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"1092","Lycoriomimodes deformatus","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"10931","Lycoriomimodes minor","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"10941","Lycoriomimodes karatavica","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"10951","Mimallactoneura vetusta","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"10961","Antefungivora brachyptera","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"10971","Mesosciophilodes angustipennis","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"10981","Pleciomima allactoneuroides","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"10991","Eoboletina gracilis","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"1100","Pleciofungivorella binerva","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"11013","Lycoriomimodes","genus","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"11291","Dixamima villosa","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"11301","Eostratiomyia avia","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"11313","Rhagiophryne bianalis","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"11321","Eohesperinus weberi","species","Callovian","Oxfordian",166.1,157.3,69.625,42.264,77.87,40.33,"Diptera",17,16,73.9085,42.1901
"11331","Architipula protipuloides","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"11341","Karatina longipes","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"11351","Eopodonomus nymphalis","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"1136","Pachyuronympha karatauensis","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"11371","Prohesperinus pedalis","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"11381","Antefungivora magna","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"11391","Mesoplecia stigma","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"11401","Pleciofungivorella proxima","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"11412","Pleciofungivorella brevisubcosta","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"11421","Mesosciophilodes similis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"11431","Tipuloplecia breviventris","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"11901","Eoptychopterina postica","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"11911","Eotrichocera (Archaeotrichocera) spatiosa","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"11951","Trichorhagio gregarius","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"11961","Daohugorhagio elongatus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"11971","Sinorhagio sinuatus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"11981","Parachrysopilus jurassicus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"11991","Daohugosargus eximius","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"12001","Sharasargus fortis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"12171","Sinorhagio daohugouensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"12181","Orientisargus illecebrosus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"12191","Mesosolva sinensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"12212","Mesosolva zhangae","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"12221","Uranorhagio daohugouensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"12231","Uranorhagio deviatus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"12281","Mesopsychoda dasyptera","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Diptera",18,17,99.0041,59.8296
"12391","Protempis antennata","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"12401","Probolbomyia modesta","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"1241","Eremochaetus asilicus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"12421","Pareremochaetus minor","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"12431","Archocyrtus gibbosus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"12441","Rhagionemestrius rapidus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"12491","Paramesosciophilodes eximia","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"12501","Mesosciophila abstracta","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"12512","Mesosciophilodes synchrona","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"12821","Strashila daohugouensis","species","Callovian","Oxfordian",166.1,157.3,119.223,41.311001,129.78,49.31,"Diptera",17,16,124.173,44.5262
"12831","Strashila daohugouensis","species","Callovian","Oxfordian",166.1,157.3,119.230003,41.314999,129.78,49.31,"Diptera",17,16,124.1805,44.53
"12841","Vosila sinensis","species","Callovian","Oxfordian",166.1,157.3,119.230003,41.32,129.78,49.32,"Diptera",17,16,124.1808,44.535
"13912","Ansorgius praedicta","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"13941","Polyanka minuta","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"14021","Polyanka minuta","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Diptera",17,16,74.1883,42.2488
"14051","Eoptychoptera paramaculata","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14061","Proptychopterina handlirschi","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14071","Crenoptychoptera","genus","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14081","Crenoptychoptera","genus","Toarcian","",182.7,174.1,92.713997,55.966,100.4,65.32,"Diptera",18,17,89.6234,59.9729
"14091","Ptychopteridae","family","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14131","Zherikhinina itatica","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14171","Eotipulina fumosa","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14191","Praearchitipula notabilis","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14201","Praearchitipula trinervis","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14212","Mesotipula (Irenatipula) parvula","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14241","Architipula orientalis","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14251","Architipula symmetrica","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14281","Limoniidae","family","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Diptera",18,17,99.0041,59.8296
"14291","Limoniidae","family","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14321","Chironomaptera bucucunica","species","Toarcian","Aalenian",182.7,170.3,100.309998,54.169998,110.73,65.05,"Diptera",18,17,99.0041,59.8296
"14401","Helokrenia nana","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14412","Chaoborites argillaceus","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14611","Podonomius simplex","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14621","Podonomius rotundatus","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14631","Podonomius minimus","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14641","Podonomius minimus","species","Toarcian","",182.7,174.1,92.713997,55.966,100.4,65.32,"Diptera",18,17,89.6234,59.9729
"14651","Podonomius undulatus","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14761","Archipleciomima","genus","Toarcian","",182.7,174.1,92.713997,55.966,100.4,65.32,"Diptera",18,17,89.6234,59.9729
"14771","Mesoplecia","genus","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"14791","Palaeoperissomma collessi","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14801","Protorhyphus sibiricus","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14811","Siberhyphus lebedevi","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"1492","Bryanka elegantissima","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14931","Eohesperinus sibiricus","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"14941","Krasnoyarskia subcosta","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"1495","Willihennigia latipennis","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"15171","Willihennigia variabilis","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"15201","Pleciofungivorella krasnoyarica","species","Bathonian","",168.3,166.1,93.224998,56.169998,93.14,59.8,"Diptera",17,17,90.0044,60.2678
"15241","Pleciofungivora yeniseyica","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"15281","Mesosciophilina irinae","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"15291","Mesosciophilina bolshakovi","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"15301","Kubekovia accessoria","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"15312","Palaeoplatypygus zaitzevi","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"15331","Prohyperoscelis jurassicus","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Diptera",17,17,89.9508,60.2518
"15581","Sinaxymyia rara","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"1596","Sciaromima producopoda","species","Callovian","Oxfordian",166.1,157.3,120.75,41.75,131.36,49.98,"Diptera",17,16,125.8029,44.9241
"15981","Sinoplecia parvita","species","Callovian","Oxfordian",166.1,157.3,120.75,41.75,131.36,49.98,"Diptera",17,16,125.8029,44.9241
"15991","Beipiaoplecia malleformis","species","Callovian","Oxfordian",166.1,157.3,120.75,41.75,131.36,49.98,"Diptera",17,16,125.8029,44.9241
"16001","Venapaucia elongata","species","Callovian","Oxfordian",166.1,157.3,120.75,41.75,131.36,49.98,"Diptera",17,16,125.8029,44.9241
"16012","Paraoligus exilus","species","Callovian","Oxfordian",166.1,157.3,120.75,41.75,131.36,49.98,"Diptera",17,16,125.8029,44.9241
"16121","Raraxymyia parallela","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"16131","Raraxymyia proxima","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"16151","Calosargus (Calosargus) bellus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"16161","Calosargus (Calosargus) antiquus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"16171","Calosargus (Calosargus) daohugouensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"16181","Calosargus (Calosargus) tenuicellulatus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"16191","Calosargus (Calosargus) validus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"16201","Calosargus (Calosargus) hani","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"16211","Protobrachyceron sinensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"16341","Nannotanyderus kubekovensis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"16371","Eoptychopterina omissa","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"16391","Eoptychopterina","genus","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"16421","Protorhagio ruptus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"16431","Protorhagio karataviensis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"16441","Protorhagio ponomarenkoi","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Diptera",17,16,74.0266,42.8759
"16511","Archisargus spurivenius","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"16521","Archisargus strigatus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"16591","Architipula chinensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
"16601","Protanyderus vulcanium","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Diptera",17,16,124.1897,44.5312
