"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"8741","Gynoplistia mitchelli","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Diptera",14,13,10.0664,41.6462
"11561","Chironomaptera vesca","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Diptera",13,12,115.6917,54.7681
"11641","Oryctochlus placidus","species","Hauterivian","",132.9,129.4,116.760002,52.529999,117.2,52.77,"Diptera",13,13,115.5368,56.5023
"11712","Podonominae","subfamily","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Diptera",13,12,115.6917,54.7681
"11781","Ulaia communis","species","Hauterivian","",132.9,129.4,116.980003,52.57,117.38,52.86,"Diptera",13,13,115.7526,56.5754
"11821","Ulaia communis","species","Hauterivian","Barremian",132.9,125,99.599998,45.950001,106.66,41.85,"Diptera",13,12,100.5627,47.3541
"11851","Ulaia kangilica","species","Hauterivian","",132.9,129.4,116.760002,52.529999,117.2,52.77,"Diptera",13,13,115.5368,56.5023
"12012","Palaepangonius eupterus","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Diptera",13,12,122.7434,42.991
"12021","Eopangonius pletus","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Diptera",13,12,122.7434,42.991
"12031","Sinallomyia ruderalis","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Diptera",13,12,122.7434,42.991
"12041","Orsobrachyceron chinensis","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Diptera",13,12,122.7434,42.991
"12051","Oiobrachyceron limnogenus","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Diptera",13,12,122.7434,42.991
"12061","Sharasargus oresbius","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Diptera",13,12,122.7434,42.991
"12071","Protonemestrius jurassicus","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Diptera",13,12,122.7434,42.991
"12081","Protonemestrius beipiaoensis","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Diptera",13,12,122.7434,42.991
"12091","Florinemestrius pulcherrimus","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Diptera",13,12,122.7434,42.991
"12104","Protapiocera megista","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Diptera",13,12,122.7434,42.991
"12112","Protapiocera ischyra","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Diptera",13,12,122.7434,42.991
"12121","Lepteremochaetus lithoecius","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Diptera",13,12,122.7434,42.991
"12131","Protempis minuta","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Diptera",13,12,122.7434,42.991
"12141","Ovisargus (Helempis) yixianensis","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Diptera",13,12,122.7434,42.991
"12151","Ovisargus eucalla","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Diptera",13,12,122.7434,42.991
"12161","Protapiocera convergens","species","Late Barremian","",130,125.45,120.833,41.605,128.61,41.73,"Diptera",13,13,122.7424,42.9809
"12301","Cretaenne kobeyssii","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Diptera",13,13,32.2081,9.1547
"12312","Cretaenne kobeyssii","species","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Diptera",13,13,31.9802,8.9696
"12321","Haematotanypus libanicus","species","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Diptera",13,13,31.9802,8.9696
"12331","Cretaenne inexpectata","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Diptera",13,13,32.2081,9.1547
"12961","Trichinites cretaceus","species","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Diptera",13,13,31.9802,8.9696
"12971","Microphorites extinctus","species","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Diptera",13,13,31.9802,8.9696
"12981","Cyclorrhapha","suborder","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Diptera",13,13,31.9802,8.9696
"1299","Phlebotomites longifilis","species","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Diptera",13,13,31.9802,8.9696
"13001","Phlebotomites brevifilis","species","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Diptera",13,13,31.9802,8.9696
"13012","Huabeitendipes wuqiensis","species","Valanginian","",139.8,132.9,108.199997,36.875,115.68,37.65,"Diptera",14,13,110.4496,37.4961
"13021","Huabeitendipes wuqiensis","species","Valanginian","",139.8,132.9,108.199997,36.880001,115.68,37.65,"Diptera",14,13,110.4491,37.5011
"13031","Huabeitendipes wuqiensis","species","Hauterivian","",132.9,129.4,106.815002,35.084999,116.73,32.93,"Diptera",13,13,109.2305,35.6249
"13041","Gansuplecia triporata","species","Hauterivian","",132.9,129.4,106.805,35.224998,116.68,33.06,"Diptera",13,13,109.2073,35.7639
"13051","Chironomaptera","genus","Hauterivian","",132.9,129.4,106.815002,35.084999,116.73,32.93,"Diptera",13,13,109.2305,35.6249
"13061","Gansuplecia triporata","species","Hauterivian","",132.9,129.4,107.035004,34.755001,117.05,32.67,"Diptera",13,13,109.4823,35.3096
"13081","Anisopodoidea","superfamily","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Diptera",13,12,115.6917,54.7681
"13112","Pleciofungivorella undurgensis","species","Early Aptian","",125.45,122.46,117.779999,52.959999,121.91,52.15,"Diptera",13,12,116.4234,57.0771
"13371","Boholdoya thoracica","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Diptera",13,12,115.6917,54.7681
"13381","Palaeoperissomma demetrii","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Diptera",13,12,115.6917,54.7681
"13391","Antefungivoridae","family","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Diptera",13,12,115.6917,54.7681
"13401","Sciophilites ninae","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Diptera",13,12,115.6917,54.7681
"13411","Mesosciophilidae","family","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Diptera",13,12,115.6917,54.7681
"13421","Mycetophiloidea","superfamily","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Diptera",13,12,115.6917,54.7681
"1392","Alleremonomus xingi","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Diptera",13,12,122.7434,42.991
"14001","Ellia khara","species","Valanginian","Barremian",139.8,125,109.449997,44.516666,115.28,43.56,"Diptera",14,12,111.2143,45.6496
"15612","Chironomopsis gracilis","species","Early Aptian","",125.45,122.46,118.334999,29.795,131.6,30.21,"Diptera",13,12,121.6532,31.9496
"15641","Xenopsychoda harbi","species","Early Barremian","",130,125.45,35.895,34.174999,42.31,2.97,"Diptera",13,13,32.495,9.4316
"15841","Paleopsychoda jacquelinae","species","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Diptera",13,13,31.9802,8.9696
"15861","Paleopsychoda inexpectata","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Diptera",13,13,32.2081,9.1547
"15871","Paralibanopsychoda agnieszkae","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Diptera",13,13,32.2081,9.1547
"15891","Libanoborus lukashevichae","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Diptera",13,13,32.2081,9.1547
"16231","Chimeromyia mediobscura","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Diptera",13,13,32.2081,9.1547
"16241","Chimeromyia pilitibia","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Diptera",13,13,32.2081,9.1547
"16251","Chimeromyia","genus","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Diptera",13,13,32.2081,9.1547
"16312","Jurochlus adustus","species","Valanginian","Barremian",139.8,125,109.449997,44.516666,115.28,43.56,"Diptera",14,12,111.2143,45.6496
"16321","Lebania levantia","species","Early Barremian","",130,125.45,35.5,33.5,42.52,3.76,"Diptera",13,13,31.9018,8.9621
"1633","Lebania longaeva","species","Early Barremian","",130,125.45,35.5,33.5,42.52,3.76,"Diptera",13,13,31.9018,8.9621
"1672","Helius (Helius) ewa","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Diptera",13,13,32.2081,9.1547
"1676","Juraxymyia evae","species","Berriasian","Barremian",145,125,118.601997,62.158001,107.12,63.76,"Diptera",14,12,111.506,65.9892
"1679","Archiculicoides schleei","species","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Diptera",13,13,31.9802,8.9696
"1769","Pleciofungivora yangtianense","species","Late Hauterivian","",136.4,130,115.940002,40.825001,122.48,41.68,"Diptera",14,13,117.8542,41.9106
"1770","Mesoplecia xinboensis","species","Late Hauterivian","",136.4,130,117.790001,42.25,123.62,43.48,"Diptera",14,13,119.5752,43.4426
"1771","Mesochaoborus zhangshanyingensis","species","Late Barremian","Early Aptian",130,122.46,117.769997,41.52,125.73,40.95,"Diptera",13,12,119.6356,42.7138
"1772","Brachyopteryx weichangensis","species","Late Hauterivian","",136.4,130,117.790001,42.25,123.62,43.48,"Diptera",14,13,119.5752,43.4426
"1773","Lebanognoriste prima","species","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Diptera",13,13,31.9802,8.9696
"1774","Leptotarsus buscalioniae","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Diptera",13,13,7.9785,30.8905
"1775","Leptotarsus ibericus","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Diptera",13,13,7.9785,30.8905
"1776","Leptotarsus contractus","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Diptera",13,13,7.9785,30.8905
"17851","Nannotanyderus ansorgei","species","Early Barremian","",130,125.45,35.580002,33.540001,42.54,3.35,"Diptera",13,13,31.9802,8.9696
"17871","Baishuilingella micris","species","Early Aptian","",125.45,122.46,119.254997,29.360001,132.65,30.26,"Diptera",13,12,122.7179,31.839
"17881","Chironomaptera vesca","species","Early Aptian","",125.45,122.46,119.254997,29.360001,132.65,30.26,"Diptera",13,12,122.7179,31.839
"17891","Antefungivora mictis","species","Barremian","",129.4,125,119.07,29.315001,131.73,30.61,"Diptera",13,12,122.5608,31.7381
"17901","Viduata otiosa","species","Barremian","",129.4,125,119.07,29.315001,131.73,30.61,"Diptera",13,12,122.5608,31.7381
"17911","Tinactum solusum","species","Barremian","",129.4,125,119.07,29.315001,131.73,30.61,"Diptera",13,12,122.5608,31.7381
"17931","Orusa barba","species","Barremian","",129.4,125,119.07,29.315001,131.73,30.61,"Diptera",13,12,122.5608,31.7381
"17941","Chironomaptera gregaria","species","Early Aptian","",125.45,122.46,118.334999,29.795,131.6,30.21,"Diptera",13,12,121.6532,31.9496
"17951","Chironomaptera gregaria","species","Early Aptian","",125.45,122.46,120.360001,29.726999,133.38,31.08,"Diptera",13,12,123.6154,32.5333
"17961","Chironomaptera gregaria","species","Early Aptian","",125.45,122.46,118.507004,29.917,131.67,30.39,"Diptera",13,12,121.7638,32.118
"18281","Chironomopsis gracilis","species","Late Barremian","Early Aptian",130,122.46,116.682999,42.082001,124.48,41.24,"Diptera",13,12,118.4698,43.2084
"18291","Chironomopsis","genus","Late Barremian","Early Aptian",130,122.46,116.682999,42.082001,124.48,41.24,"Diptera",13,12,118.4698,43.2084
"18301","Asioculicus longipodus","species","Barremian","Albian",129.4,100.5,112.447998,40.967999,124.69,37.93,"Diptera",13,10,114.3053,41.8395
"1848","Chironomaptera gregaria","species","Late Barremian","Early Aptian",130,122.46,118.885002,41.945,126.61,41.61,"Diptera",13,12,120.7223,43.2042
"18511","Manlayamyia dabeigouensis","species","Late Hauterivian","",136.4,130,117.269997,40.847,123.75,42.02,"Diptera",14,13,119.2007,42.0129
"18691","Chironomopsis gracilis","species","Late Barremian","",130,125.45,120.800003,41.75,128.51,41.86,"Diptera",13,13,122.6931,43.1235
"18901","Helius lebanensis","species","Early Barremian","",130,125.45,35.895,34.174999,42.31,2.97,"Diptera",13,13,32.495,9.4316
"18911","Helius lebanensis","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Diptera",13,13,32.2081,9.1547
"1903","Gurvanomyia rohdendorfi","species","Barremian","",129.4,125,117.970001,41.169998,126.47,40.59,"Diptera",13,12,119.8767,42.3769
"1904","Huaxiaplecia zhongguanensis","species","Barremian","",129.4,125,117.970001,41.169998,126.47,40.59,"Diptera",13,12,119.8767,42.3769
"1905","Longhuaia orientalis","species","Barremian","",129.4,125,117.970001,41.169998,126.47,40.59,"Diptera",13,12,119.8767,42.3769
"19421","Mailotrichocera","genus","Berriasian","Barremian",145,125,118.601997,62.158001,107.12,63.76,"Diptera",14,12,111.506,65.9892
"19451","Eotrichocera (Archaeotrichocera) rara","species","Berriasian","Barremian",145,125,118.601997,62.158001,107.12,63.76,"Diptera",14,12,111.506,65.9892
"19561","Trichocera turgana","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Diptera",13,12,115.6917,54.7681
"20061","Undaya maxima","species","Berriasian","Barremian",145,125,118.601997,62.158001,107.12,63.76,"Diptera",14,12,111.506,65.9892
"20071","Undaya namdyriensis","species","Berriasian","Barremian",145,125,118.601997,62.158001,107.12,63.76,"Diptera",14,12,111.506,65.9892
"20081","Undaya salsa","species","Berriasian","Barremian",145,125,118.601997,62.158001,107.12,63.76,"Diptera",14,12,111.506,65.9892
"20091","Undaya saxea","species","Berriasian","Barremian",145,125,118.601997,62.158001,107.12,63.76,"Diptera",14,12,111.506,65.9892
"20103","Undaya triangula","species","Berriasian","Barremian",145,125,118.601997,62.158001,107.12,63.76,"Diptera",14,12,111.506,65.9892
"20111","Undaya","genus","Berriasian","Barremian",145,125,118.601997,62.158001,107.12,63.76,"Diptera",14,12,111.506,65.9892
"20301","Priscotendipes mirus","species","Late Hauterivian","",136.4,130,117.269997,40.847,123.75,42.02,"Diptera",14,13,119.2007,42.0129
"20311","Mesasimulium laihaigouense","species","Late Hauterivian","",136.4,130,117.269997,40.847,123.75,42.02,"Diptera",14,13,119.2007,42.0129
"20561","Mesorhyphus","genus","Valanginian","",139.8,132.9,0.266,51.181999,21.59,35.04,"Diptera",14,13,10.5616,41.7003
"20661","Chaoboridae","family","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Diptera",14,13,10.0664,41.6462
"20671","Sinonemestrius akirai","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Diptera",14,13,10.0664,41.6462
"20681","Zhiganka woolgari","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Diptera",14,13,10.0664,41.6462
"20691","Eoptychopterina camura","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Diptera",14,13,10.0664,41.6462
"20701","Eoptychoptera britannica","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Diptera",14,13,10.0664,41.6462
"2071","Ptiolinites raypearcei","species","Late Hauterivian","",136.4,130,-0.325,51.133331,22.76,35.83,"Diptera",14,13,10.0664,41.6462
"2081","Gonomyia (Azaria) libanensis","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Diptera",13,13,32.2081,9.1547
"20901","Eugenodiamesa makarchenkoi","species","Valanginian","Barremian",139.8,125,109.449997,44.516666,115.28,43.56,"Diptera",14,12,111.2143,45.6496
"2095","Sinosciophila angustia","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Diptera",13,13,122.7434,42.991
"20961","Sinosciophila seboa","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Diptera",13,13,122.7434,42.991
"20971","Orentalphila gravia","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Diptera",13,13,122.7434,42.991
"20981","Orentalphila caloa","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Diptera",13,13,122.7434,42.991
"20991","Similsciophila undulata","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Diptera",13,13,122.7434,42.991
"21001","Leptotarsus (Longurio) primitivus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Diptera",13,13,122.7434,42.991
"21012","Lebanoculicoides bloudani","species","Early Barremian","",130,125.45,36.042,33.618,42.11,2.43,"Diptera",13,13,31.5554,7.6135
"21021","Lebanoculicoides bloudani","species","Early Barremian","",130,125.45,35.759998,34.02,42.13,2.9,"Diptera",13,13,32.3254,9.3393
"21812","Lebanoculicoides daheri","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Diptera",13,13,32.2081,9.1547
"21831","Gerontodacus krzeminskii","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Diptera",13,13,32.2081,9.1547
"21841","Archiaustroconops annae","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Diptera",13,13,32.2081,9.1547
"21851","Archiaustroconops hammanensis","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Diptera",13,13,32.2081,9.1547
"21861","Archiaustroconops dominiakae","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Diptera",13,13,32.2081,9.1547
"21881","Archiaustroconops ceratoformis","species","Early Barremian","",130,125.45,35.825001,33.814999,42,2.28,"Diptera",13,13,32.286,9.1309
"21891","Archiaustroconops hammanensis","species","Early Barremian","",130,125.45,35.825001,33.814999,42,2.28,"Diptera",13,13,32.286,9.1309
"21901","Archiaustroconops hamus","species","Early Barremian","",130,125.45,35.825001,33.814999,42,2.28,"Diptera",13,13,32.286,9.1309
"21912","Gerontodacus punctus","species","Early Barremian","",130,125.45,35.825001,33.814999,42,2.28,"Diptera",13,13,32.286,9.1309
