"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"5581","Leptotarsus eva","species","Albian","",113,100.5,132.703003,50.818001,142.09,49.86,"Diptera",11,10,126.2284,57.0359
"5802","Prospeolepta brevicubita","species","Aptian","",125,113,100.68,46.099998,111.97,41.97,"Diptera",12,11,96.7872,46.9897
"6501","Jordanoconops weitschati","species","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Diptera",11,10,30.4398,7.2088
"6513","Archiaustroconops","genus","Albian","",113,100.5,35.540001,32.110001,42.99,12.73,"Diptera",11,10,30.4398,7.2088
"7231","Eoptychopterina baisica","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"7261","Eoptychoptera cretacea","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"7301","Ptychoptera mesozoica","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"774","Hermaeomyia","genus","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"7761","Palaeopetia armata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"7771","Hermaeomyia baisica","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"781","Palaeopetia bellula","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"784","Hermaeomyia bisaetigera","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"786","Hermaeomyia unisaetigera","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"7891","Hermaeomyia parva","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"7901","Hermaeomyia saeticaudata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"7913","Palaeopetia tertia","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"7921","Palaeopetia gemina","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"7931","Palaeopetia volacris","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"7941","Palaeopetia longisaetigera","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"7951","Palaeopetia mina","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"796","Palaeopetia asaetigera","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"7971","Hermaeomyia opinata","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"8051","Ironomyiidae","family","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"8061","Palaeothoracotropis truculentus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8071","Baisepesthoneura mesozoica","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8081","Docosia zaza","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8091","Docosia baisae","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8113","Metahadroneura minor","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8121","Metahadroneura major","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8131","Ipsaneusidalys longipennis","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8141","Ipsaneusidalys communis","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8151","Ipsaneusidalys latipennis","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8241","Hegalari antzinako","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Diptera",11,10,5.712,31.6836
"8251","Hegalari minor","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Diptera",11,10,5.712,31.6836
"8261","Alavamanota hispanica","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Diptera",11,10,5.712,31.6836
"8271","Allocotocera xavieri","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Diptera",11,10,5.712,31.6836
"8321","Baisomyia incognita","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8331","Gydarina karabonica","species","Aptian","",125,113,119.550003,51.32,127.21,50.38,"Diptera",12,11,111.8489,55.0133
"863","Mesosciophilopsis expletus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8641","Mesosciophilopsis curtus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8651","Mesosciophilopsis minor","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8712","Laiyangitabanus formosus","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Diptera",12,11,118.5577,40.5941
"8721","Sinocretomyia minuscula","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Diptera",12,11,118.5577,40.5941
"8771","Paradzickia hurin","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8781","Paradzickia turin","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8791","Paradzickia tuor","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8801","Paradzickia","genus","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8812","Palaecomoptera shcherbakovi","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8821","Palaecomoptera lukashevichae","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"883","Palaecomoptera longimedia","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8841","Palaecomoptera","genus","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"885","Drepanorzeckia plana","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8861","Drepanorzeckia extrunculipennis","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8913","Drepanorzeckia setifemoralis","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"8921","Paradzickia huor","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"9261","Syntemna tele","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"9271","Syntemna zhuzhan","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"9281","Syntemna","genus","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"9291","Ipsaneusidalys shato","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"9301","Palaecomoptera subcosta","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"936","Baisodicrana mongolica","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"937","Polylepta (Lyptolape)","subgenus","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"938","Polylepta (Lyptolape) lyptolape","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"9401","Drepanorzeckia plana","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"9413","Drepanorzeckia extrunculipennis","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"9421","Palaecomoptera curvicosta","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"9491","Pollicitator bontsaganicus","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"9501","Zazicia innuba","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"9513","Paradzickia hador","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"9521","Apolephthisa mesozoica","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"956","Palaecomoptera shcherbakovi","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"958","Palaeothoracotropis dundulensis","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"9701","Prospeolepta parallelimedia","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"9713","Paradzickia morwen","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Diptera",12,11,95.5153,46.077
"9761","Syntemna mesozoica","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"9771","Baisodicrana incompleta","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"9791","Baisodicrana secunda","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"9801","Ekhiritus disannuus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"9821","Prospeolepta trapezia","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"9871","Prospeolepta simplex","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"9881","Pollicitator baisae","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"9912","Zazicia innuba","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"1011","Pachyrhyphus jakovlevi","species","Aptian","",125,113,93.800003,46.299999,105.73,41.03,"Diptera",12,11,90.0445,45.9221
"1012","Gurvaniella hosbayari","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10131","Anisopodoidea","superfamily","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10151","Pachyrhyphus jakovlevi","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10161","Pachyrhyphus malus","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10212","Mangas exilis","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"1022","Mycetophiloidea","superfamily","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10241","Scatopsoidea","superfamily","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"1025","Bibionomorpha","infraorder","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10261","Mongolomyia latitarsis","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"1027","Rhagionidae","family","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"1029","Shulmas globiceps","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"1030","Eremochaetosoma mongolicum","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10312","Bombyliidae","family","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10321","Empididae","family","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10331","Hybotidae","family","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10341","Mycetophiloidea","superfamily","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Diptera",12,11,87.3065,47.234
"1035","Ptiolinites cretaceus","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Diptera",12,11,87.3065,47.234
"10381","Mesosciophilites indefinites","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10421","Batgana minor","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10431","Paleotrichocera mongolica","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10451","Cretolimonia popovi","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10471","Eotipula","genus","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10481","Limoniidae","family","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10491","Cretolimonia popovi","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Diptera",12,11,87.3065,47.234
"10501","Eotipula","genus","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Diptera",12,11,87.3065,47.234
"10513","Chironomaptera gobiensis","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10521","Chironomaptera vesca","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10531","Chironomaptera","genus","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10541","Chironomaptera gobiensis","species","Aptian","",125,113,95.458168,46.988998,106.99,41.96,"Diptera",12,11,91.3704,46.8889
"10551","Chironomaptera vesca","species","Aptian","",125,113,95.458168,46.988998,106.99,41.96,"Diptera",12,11,91.3704,46.8889
"10601","Astrocorethra gurvanica","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10621","Astrocorethra mjangadica","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Diptera",12,11,87.3065,47.234
"10631","Astrocorethra mjangadica","species","Aptian","",125,113,92.272499,48.445831,103.7,42.87,"Diptera",12,11,87.7467,47.7117
"10641","Astrocorethra khukhmortica","species","Aptian","",125,113,95.458168,46.988998,106.99,41.96,"Diptera",12,11,91.3704,46.8889
"10651","Gurvanomyia magna","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10681","Gurvanomyia moderata","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10691","Shinlustia irae","species","Aptian","",125,113,95.458168,46.988998,106.99,41.96,"Diptera",12,11,91.3704,46.8889
"10701","Tanypodinae","subfamily","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"10721","Tanypodinae","subfamily","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Diptera",12,11,87.3065,47.234
"10731","Kaluginamyia brevirostris","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Diptera",12,11,90.1576,46.0245
"11491","Chironomaptera karabonica","species","Aptian","",125,113,119.550003,51.32,127.21,50.38,"Diptera",12,11,111.8489,55.0133
"11501","Chironomaptera karabonica","species","Aptian","",125,113,119.610001,51.310001,127.27,50.38,"Diptera",12,11,111.9165,55.0156
"11512","Chironomaptera karabonica","species","Aptian","",125,113,119.720001,51.380001,127.34,50.47,"Diptera",12,11,111.9918,55.1037
"11521","Chironomaptera gregaria","species","Aptian","",125,113,120.714996,52.145,127.91,51.38,"Diptera",12,11,112.5947,56.0247
"11531","Chironomaptera gregaria","species","Aptian","",125,113,118.93,50.009998,127.23,49.01,"Diptera",12,11,111.9063,53.646
"11541","Chironomaptera gregaria","species","Aptian","",125,113,115.824997,51.73,123.56,50.08,"Diptera",12,11,109.5213,55.1625
"11551","Chironomaptera gregaria","species","Aptian","",125,113,112.779999,50.075001,121.49,47.94,"Diptera",12,11,107.1921,53.0269
"11581","Chaoboridae","family","Aptian","",125,113,118.860001,50.040001,127.15,49.03,"Diptera",12,11,111.8186,53.6608
"11811","Ulaia communis","species","Aptian","",125,113,116.82,51.625,124.53,50.16,"Diptera",12,11,110.6094,55.2405
"11861","Ulaia","genus","Aptian","",125,113,119.550003,51.32,127.21,50.38,"Diptera",12,11,111.8489,55.0133
"12271","Chironomaptera gobiensis","species","Aptian","",125,113,101.645554,45.119999,113.16,41.18,"Diptera",12,11,98.1107,46.2216
"12371","Chironomaptera gregaria","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Diptera",12,11,118.5577,40.5941
"12381","Chironomaptera vesca","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Diptera",12,11,118.5577,40.5941
"12811","Leptoconops (Leptoconops) daugeroni","species","Late Albian","",105.3,99.6,-0.695,45.935001,17.26,42.97,"Diptera",11,10,6.7488,35.3447
"12861","Sciadocerinae","subfamily","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
"12871","Prioriphora cheburashka","species","Late Albian","Early Cenomanian",105.3,93.5,101.42778,73.833054,103.64,71.09,"Diptera",11,9,73.2346,72.5473
"12941","Tethepomyia buruhandi","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Diptera",11,10,5.712,31.6836
"12951","Tethepomima holomma","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Diptera",11,10,5.712,31.6836
"13071","Megarhyphus rectinervis","species","Aptian","",125,113,116.82,51.625,124.53,50.16,"Diptera",12,11,110.6094,55.2405
"13131","Mycetophiloidea","superfamily","Aptian","",125,113,116.82,51.625,124.53,50.16,"Diptera",12,11,110.6094,55.2405
"13141","Mycetophiloidea","superfamily","Aptian","",125,113,119.550003,51.32,127.21,50.38,"Diptera",12,11,111.8489,55.0133
"13481","Cratomyia macrorrhyncha","species","Late Aptian","",122.46,112.03,-39.720692,-7.147689,2.56,-5.01,"Diptera",12,11,-10.1554,-10.5518
"13491","Cratomyia cretacica","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Diptera",12,11,-10.1354,-10.5284
"13501","Cretomydas santanensis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Diptera",12,11,-10.1354,-10.5284
"13512","Asiloidea","superfamily","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Diptera",12,11,-10.1354,-10.5284
"13521","Asilidae","family","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Diptera",12,11,-10.1354,-10.5284
"13531","Rhagionidae","family","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Diptera",12,11,-10.1354,-10.5284
"13541","Tabanidae","family","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Diptera",12,11,-10.1354,-10.5284
"13551","Zhangsolvidae","family","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Diptera",12,11,-10.1354,-10.5284
"14012","Ellia colorissima","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Diptera",12,11,104.8562,55.9845
