"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"22218","Myopophlebia libera","species","Falciferum","",183,182,5.907,49.567001,23.72,39.52,"Odonata",18,18,15.6565,38.2561
"22318","Selenothemis liadis","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Odonata",18,18,19.4027,43.0557
"22817","Heterothemis brodiei","species","Falciferum","",183,182,5.907,49.567001,23.72,39.52,"Odonata",18,18,15.6565,38.2561
"22918","Phthitogomphus angulatus","species","Early Toarcian","",183,182,5.939,49.566002,23.74,39.53,"Odonata",18,18,15.6827,38.2593
"23218","Campterophlebia elegans","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Odonata",18,18,18.7357,41.5383
"23319","Necrogomphus brunswigae","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Odonata",18,18,18.7357,41.5383
"23418","Sphenophlebia interrupta","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Odonata",18,18,18.6703,41.573
"23519","Paraheterophlebia wunnenbergi","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Odonata",18,18,18.6703,41.573
"23619","Heterophlebia buckmani","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Odonata",18,18,18.6703,41.573
"23818","Plagiophlebia praecostarea","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Odonata",18,18,18.6703,41.573
"23918","Phthitogomphus angulatus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Odonata",18,18,18.6703,41.573
"24019","Heterothemis brodiei","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Odonata",18,18,18.6703,41.573
"24120","Elattogomphus latus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Odonata",18,18,18.6703,41.573
"24217","Proinogomphus bodei","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Odonata",18,18,18.6703,41.573
"24416","Strongylogomphus grasselianus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Odonata",18,18,18.6703,41.573
"24518","Myopophlebia libera","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Odonata",18,18,18.6703,41.573
"24815","Paraheterophlebia wunnenbergi","species","Early Toarcian","",183,182,10.706111,52.357498,26.2,43.19,"Odonata",18,18,18.7298,41.6271
"24916","Paraheterophlebia wunnenbergi","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Odonata",18,18,18.636,41.6102
"25015","Ensphingophlebia undulata","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Odonata",18,18,18.636,41.6102
"25115","Phthitogomphus angulatus","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Odonata",18,18,18.636,41.6102
"25217","Heterothemis brodiei","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Odonata",18,18,18.636,41.6102
"25316","Strongylogomphus grasselianus","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Odonata",18,18,18.636,41.6102
"25415","Myopophlebia libera","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Odonata",18,18,18.636,41.6102
"25617","Syrrhoe commissa","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Odonata",18,18,18.636,41.6102
"25718","Ensphingophlebia undulata","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Odonata",18,18,18.6703,41.573
"25917","Heterophlebia buckmani","species","Early Toarcian","",183,182,10.739,52.352001,26.23,43.19,"Odonata",18,18,18.7576,41.6264
"26117","Heterothemis brodiei","species","Early Toarcian","",183,182,10.739,52.352001,26.23,43.19,"Odonata",18,18,18.7576,41.6264
"26216","Myopophlebia libera","species","Early Toarcian","",183,182,10.739,52.352001,26.23,43.19,"Odonata",18,18,18.7576,41.6264
"26316","Heterophlebia buckmani","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Odonata",18,18,18.7604,41.6361
"26416","Heterothemis brodiei","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Odonata",18,18,18.7604,41.6361
"26614","Plagiophlebia praecostarea","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Odonata",18,18,18.7604,41.6361
"26813","Proinogomphus bodei","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Odonata",18,18,18.7604,41.6361
"26915","Heterophlebia buckmani","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Odonata",18,18,18.7357,41.5383
"27014","Heterophlebia buckmani","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Odonata",18,18,18.636,41.6102
"27114","Plagiophlebia praecostarea","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Odonata",18,18,18.7357,41.5383
"27213","Heterothemis brodiei","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Odonata",18,18,18.7357,41.5383
"28015","Liadotypus relictus","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Odonata",18,17,76.1221,42.191
"30414","Sogdothemis modesta","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Odonata",18,17,76.1221,42.191
"30515","Odonata","order","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Odonata",18,17,76.1221,42.191
"32515","Heterophlebia buckmani","species","Early Toarcian","",183,182,-1.98,52.02,16.54,40.26,"Odonata",18,18,8.773,39.7501
"32612","Heterophlebia dislocata","species","Early Toarcian","",183,182,-1.9926,52.0089,16.54,40.25,"Odonata",18,18,8.7655,39.7378
"32916","Heterothemis brodiei","species","Early Toarcian","",183,182,-1.9926,52.0089,16.54,40.25,"Odonata",18,18,8.7655,39.7378
"34014","Xanthohypsa tillyardi","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Odonata",18,17,76.0697,42.1254
"34114","Xanthohypsa praeclara","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Odonata",18,17,76.0697,42.1254
"34215","Oreophlebia lata","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Odonata",18,17,76.0697,42.1254
"34314","Bathmophlebia unica","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Odonata",19,18,77.6308,42.7923
"34414","Ferganophlebia insignis","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Odonata",18,17,76.0697,42.1254
"34513","Sarytashia gracilis","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Odonata",18,17,76.0697,42.1254
"34616","Sagulia ansinervis","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Odonata",18,17,76.0697,42.1254
"34916","Sogdopteron leve","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Odonata",18,17,76.0697,42.1254
"35014","Sogdopterites legibile","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Odonata",18,17,76.0697,42.1254
"35115","Pauropteron miserum","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Odonata",18,17,76.0697,42.1254
"35214","Gampsophlebia modica","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Odonata",18,17,76.0697,42.1254
"35315","Sogdopteron elongatum","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Odonata",18,17,76.0697,42.1254
"35415","Amblyopteron breve","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Odonata",18,17,76.0697,42.1254
"35515","Pauropteron exile","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Odonata",18,17,76.0697,42.1254
"35613","Cyclothemis sagulica","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Odonata",18,17,76.0697,42.1254
"35915","Adelophlebia obsoleta","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Odonata",18,17,76.0697,42.1254
"4827","Caraphlebia antarctica","species","Early Toarcian","",183,182,159.399994,-76.883331,60.99,-57.55,"Odonata",18,18,45.3839,-60.7855
"4895","Heterophlebia buckmani","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Odonata",18,18,20.0095,43.6848
"4904","Trigonophlebia zessini","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Odonata",18,18,20.0095,43.6848
"49112","Grimmenopteron elegantulum","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Odonata",18,18,20.0095,43.6848
"4926","Sphenophlebia pommerana","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Odonata",18,18,20.0095,43.6848
"4935","Asiopteridae","family","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Odonata",18,18,20.0095,43.6848
"4945","Liassogomphidae","family","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Odonata",18,18,20.0095,43.6848
"4967","Xanthohypsa sibirica","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Odonata",18,17,99.4583,62.3936
"4976","Xanthohypsa baleiensis","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Odonata",18,17,99.4583,62.3936
"4984","Xanthohypsa tomiensis","species","Toarcian","Aalenian",182.7,170.3,87.529999,54.490002,95.32,62.08,"Odonata",18,17,84.9949,59.7733
"5034","Sibirioneura angarica","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Odonata",18,17,99.4583,62.3936
"5065","Angaroneura tincta","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Odonata",18,17,99.4583,62.3936
"5077","Angaroneura pulla","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Odonata",18,17,99.4583,62.3936
"5085","Angaroneura obscura","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Odonata",18,17,99.4583,62.3936
"5097","Campterophlebiidae","family","Jurassic","",201.3,145,100.25,54.299999,106.87,62.55,"Odonata",20,14,99.2836,62.5013
"51113","Campterophlebiidae","family","Toarcian","",182.7,174.1,118.504997,51.330002,144.5,59.44,"Odonata",18,17,124.332,63.1166
"51211","Campterophlebiidae","family","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Odonata",18,17,99.4583,62.3936
"5156","Campterophlebiidae","family","Toarcian","",182.7,174.1,92.713997,55.966,100.4,65.32,"Odonata",18,17,89.3107,62.3342
"5167","Karatawia sibirica","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Odonata",18,17,99.4583,62.3936
"5187","Karatawia sibirica","species","Toarcian","",182.7,174.1,87.529999,54.497002,95.9,62.67,"Odonata",18,17,84.9892,59.7797
"5205","Olonkia ignota","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Odonata",18,17,99.4583,62.3936
"5274","Shurabiola nana","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Odonata",18,17,99.4583,62.3936
"5736","Archithemis brodiei","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Odonata",18,18,19.4391,43.0468
"5746","Heterophlebia buckmani","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Odonata",18,18,19.4391,43.0468
"5756","Heterothemis brodiei","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Odonata",18,18,19.4391,43.0468
"5765","Liadothemis hydrodictyon","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Odonata",18,18,19.4391,43.0468
"5775","Petrothemis singularis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Odonata",18,18,19.4391,43.0468
"5786","Parelthothemis dobbertinensis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Odonata",18,18,19.4391,43.0468
"5797","Anomothemis brevistigma","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Odonata",18,18,19.4391,43.0468
"5806","Anisozygopteron geinitzianum","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Odonata",18,18,19.4391,43.0468
"5877","Samarura gigantea","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Odonata",18,17,99.4583,62.3936
"5928","Palaeophlebia synlestoides","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Odonata",18,17,99.4583,62.3936
"5965","Liadothemis major","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Odonata",18,18,19.4391,43.0468
"5974","Liadothemis geinitzi","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Odonata",18,18,19.4391,43.0468
"5985","Dialothemis dubia","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Odonata",18,18,19.4391,43.0468
"6077","Rhabdothemis strigivena","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Odonata",18,18,19.4391,43.0468
"6085","Temnostigma singulare","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Odonata",18,18,19.4391,43.0468
"6095","Pycnothemis densa","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Odonata",18,18,19.4391,43.0468
"61011","Eosagrion risi","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Odonata",18,18,19.4391,43.0468
"6206","Heterophlebia buckmani","species","Falciferum","",183,182,9.51,48.630001,27,39.43,"Odonata",18,18,18.8322,37.8237
"6596","Heterothemis brodiei","species","Early Toarcian","",183,182,9.51,48.630001,27,39.43,"Odonata",18,18,18.8322,37.8237
"6605","Heterothemis brodiei","species","Falciferum","",183,182,10.23,53.669998,25.17,44.3,"Odonata",18,18,17.9457,42.8386
"66110","Magnasupplephlebia intercalaria","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Odonata",18,18,19.4027,43.0557
"73111","Campterophlebia","genus","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Odonata",18,17,19.4027,43.0557
"7326","Heterophlebia buckmani","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Odonata",18,17,19.4027,43.0557
"7335","Liadothemis insignis","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Odonata",18,17,19.4027,43.0557
"7344","Magnasupplephlebia kallweita","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Odonata",18,17,19.4027,43.0557
"7534","Heterophlebia buckmani","species","Early Toarcian","",183,182,-1.9926,52.0089,16.54,40.25,"Odonata",18,18,8.7655,39.7378
"7544","Heterothemis brodiei","species","Early Toarcian","",183,182,-1.98,52.02,16.54,40.26,"Odonata",18,18,8.773,39.7501
"8295","Liassogomphidae","family","Falciferum","",183,182,-2.909167,50.929169,16.25,39.04,"Odonata",18,18,8.2685,38.5789
"8623","Gallodorsettia kronzi","species","Falciferum","",183,182,6.00382,49.51902,23.81,39.5,"Odonata",18,18,15.7471,38.2216
"88110","Proinogomphus kreuzerorum","species","Early Toarcian","",183,182,5.907,49.567001,23.72,39.52,"Odonata",18,18,15.6565,38.2561
"9034","Hypsophlebia scalaris","species","Toarcian","",182.7,174.1,70.68,39.959999,87.99,44.84,"Odonata",18,17,76.3284,42.1679
"9045","Sogdophlebia singularis","species","Toarcian","",182.7,174.1,70.68,39.959999,87.99,44.84,"Odonata",18,17,76.3284,42.1679
"9055","Shurabiola nana","species","Toarcian","",182.7,174.1,70.68,39.959999,87.99,44.84,"Odonata",18,17,76.3284,42.1679
"9063","Karatawia shurabica","species","Toarcian","",182.7,174.1,70.68,39.959999,87.99,44.84,"Odonata",18,17,76.3284,42.1679
"9134","Sphenophlebia pommerana","species","Falciferum","",183,182,11.3725,49.165001,28.26,40.35,"Odonata",18,18,20.2061,38.6112
"9433","Heterophlebia buckmani","species","Falciferum","",183,182,11.3725,49.165001,28.26,40.35,"Odonata",18,18,20.2061,38.6112
"7725","Panorpidium minima","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Orthoptera",18,18,18.6703,41.573
"7920","Panorpidium geinitzi","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Orthoptera",18,18,18.6703,41.573
"8128","Panorpidium media","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Orthoptera",18,18,18.6703,41.573
"8425","Protogryllus foliolum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Orthoptera",18,18,18.6703,41.573
"8523","Protogryllus laceratus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Orthoptera",18,18,18.6703,41.573
"8624","Protogryllus fissus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Orthoptera",18,18,18.6703,41.573
"8725","Protogryllus multovenosus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Orthoptera",18,18,18.6703,41.573
"8825","Protogryllus implicatus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Orthoptera",18,18,18.6703,41.573
"8927","Protogryllus multoramosus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Orthoptera",18,18,18.6703,41.573
"9025","Liassogrylloides basifastigatus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Orthoptera",18,18,18.6703,41.573
"9128","Panorpidium minima","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Orthoptera",18,18,18.7604,41.6361
"9225","Locustopsis maculosa","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Orthoptera",18,18,18.7604,41.6361
"9324","Protogryllus hattorfensis","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Orthoptera",18,18,18.7604,41.6361
"9420","Panorpidium minima","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Orthoptera",18,18,18.7357,41.5383
"9619","Panorpidium geinitzi","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Orthoptera",18,18,18.7357,41.5383
"9720","Protogryllus (Protogryllus) minor","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Orthoptera",18,18,18.7357,41.5383
"9825","Panorpidium minima","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Orthoptera",18,18,18.636,41.6102
"10128","Panorpidium media","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Orthoptera",18,18,18.636,41.6102
"10325","Panorpidium geinitzi","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Orthoptera",18,18,18.636,41.6102
"10724","Protogryllus formosus","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Orthoptera",18,18,18.636,41.6102
"10824","Panorpidium geinitzi","species","Early Toarcian","",183,182,10.287,52.0322,26.04,42.79,"Orthoptera",18,18,18.4946,41.252
"10923","Panorpidium geinitzi","species","Early Toarcian","",183,182,10.739,52.352001,26.23,43.19,"Orthoptera",18,18,18.7576,41.6264
"11126","Panorpidium media","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Orthoptera",18,18,18.7604,41.6361
"12324","Liadolocusta ornata","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Orthoptera",18,18,18.6703,41.573
"12419","Protogryllus symmetricus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Orthoptera",18,18,18.6703,41.573
"12519","Protogryllus praeacutus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Orthoptera",18,18,18.6703,41.573
"13126","Acridiopsis spoliata","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Orthoptera",18,18,18.7604,41.6361
"13219","Panorpidium geinitzi","species","Early Toarcian","",183,182,10.706111,52.357498,26.2,43.19,"Orthoptera",18,18,18.7298,41.6271
"13518","Prophilaenites hondelagensis","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Orthoptera",18,18,18.6703,41.573
"15020","Archelcana shurabica","species","Toarcian","",182.7,174.1,70.68,39.959999,87.99,44.84,"Orthoptera",18,17,76.3284,42.1679
"17919","Tshorkuphlebia shurabica","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Orthoptera",18,17,76.0697,42.1254
"22818","Locustopsis shurabica","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Orthoptera",18,17,76.0697,42.1254
"22919","Parapleurites sibiricus","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Orthoptera",18,17,99.4583,62.3936
"23620","Angarogryllus angaricus","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Orthoptera",18,17,99.4583,62.3936
"27916","Archaboilus kisylkiensis","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Orthoptera",19,18,77.6308,42.7923
"28016","Aboilus cellulosus","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Orthoptera",19,18,77.6308,42.7923
"28216","Pamphagopsis","genus","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Orthoptera",18,17,76.1221,42.191
"28416","Locustopsis ferghanensis","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Orthoptera",18,17,76.1221,42.191
"28516","Tshorkuphlebia compressa","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Orthoptera",18,17,76.1221,42.191
"28616","Locustopsis latipennis","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Orthoptera",18,17,76.1221,42.191
"28716","Archaboilus shurabicus","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Orthoptera",18,17,76.1221,42.191
"28815","Juravoliopus sinuatus","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Orthoptera",18,17,76.1221,42.191
"28915","Isfaroptera grylliformis","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Orthoptera",18,17,76.1221,42.191
"30617","Parelcana tenuis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"30714","Parelcana tenuis","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Orthoptera",18,17,19.4027,43.0557
"30815","Panorpidium minima","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Orthoptera",18,17,19.4027,43.0557
"31016","Panorpidium minima","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Orthoptera",18,18,19.4027,43.0557
"31116","Panorpidium minima","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Orthoptera",18,18,20.0095,43.6848
"31516","Panorpidium minima","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"33017","Panorpidium geinitzi","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"33115","Panorpidium geinitzi","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Orthoptera",18,17,19.4027,43.0557
"33416","Panorpidium geinitzi","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Orthoptera",18,18,19.4027,43.0557
"33514","Panorpidium geinitzi","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Orthoptera",18,18,20.0095,43.6848
"33714","Panorpidium media","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Orthoptera",18,17,19.4027,43.0557
"33815","Panorpidium media","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Orthoptera",18,18,19.4027,43.0557
"33914","Panorpidium media","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Orthoptera",18,18,20.0095,43.6848
"34115","Panorpidium media","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"34216","Panorpidium magna","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Orthoptera",18,17,19.4027,43.0557
"34415","Panorpidium magna","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Orthoptera",18,18,20.0095,43.6848
"37114","Plesioschwinzia reticulata","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"37216","Locustopsis elegans","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"37317","Locustopsis elongata","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"38017","Plesioschwinzia bernstorffi","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"38116","Locustopsis reducta","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"38417","Locustopsis nana","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"3886","Locustopsis dubia","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"3907","Parapleurites gracilis","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Orthoptera",18,17,99.4583,62.3936
"4566","Protogryllus (Archaegryllodes) magnus","species","Early Toarcian","",183,182,-1.98,52.02,16.54,40.26,"Orthoptera",18,18,8.773,39.7501
"4766","Protogryllus (Protogryllus) dobbertinensis","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Orthoptera",18,18,19.4027,43.0557
"4776","Protogryllus (Protogryllus) femina","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Orthoptera",18,18,19.4391,43.0468
"4808","Protogryllus (Protogryllus) germanicus","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Orthoptera",18,18,19.4027,43.0557
"48114","Protogryllus (Protogryllus) acutipennis","species","Early Toarcian","",183,182,-1.98,52.02,16.54,40.26,"Orthoptera",18,18,8.773,39.7501
"4829","Protogryllus (Protogryllus) acutipennis","species","Toarcian","",182.7,174.1,-0.67,52.540001,20.33,39.87,"Orthoptera",18,17,9.6879,40.4002
"5148","Parelcana tenuis","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Orthoptera",18,18,20.0095,43.6848
"5157","Protogryllus (Protogryllus) dobbertinensis","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Orthoptera",18,18,20.0095,43.6848
"5168","Protogryllus","genus","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Orthoptera",18,18,20.0095,43.6848
"5175","Archelcana ornata","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Orthoptera",18,17,99.4583,62.3936
"5196","Archaboilus similis","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Orthoptera",18,17,99.4583,62.3936
"5229","Angarohagla variegata","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Orthoptera",18,17,99.4583,62.3936
"5246","Aboilus","genus","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Orthoptera",18,17,99.4583,62.3936
"5286","Haglidae","family","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Orthoptera",18,17,99.4583,62.3936
"5295","Orthoptera","order","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Orthoptera",18,17,99.4583,62.3936
"53112","Paraphasmomima sharovi","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Orthoptera",18,17,99.4583,62.3936
"5326","Gryllidae","family","Toarcian","",182.7,174.1,92.713997,55.966,100.4,65.32,"Orthoptera",18,17,89.3107,62.3342
"5376","Orthoptera","order","Pliensbachian","",190.8,182.7,87.529999,54.497002,95.26,68.76,"Orthoptera",19,18,84.9892,59.7797
"5407","Protogryllus (Protogryllus) dobbertinensis","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Orthoptera",18,17,19.4027,43.0557
